time,bus1.v_a,bus1.v_b,bus1.v_c,bus2.v_a,bus2.v_b,bus2.v_c,line1.i_a,line1.i_b,line1.i_c
0.0078600000000000059,-27.824178648844587,108.31882356000148,57.850683144206869,-1.8728658025001557,102.50908527998602,46.811194300867058,-0.65856853881205235,12.732944350713002,-4.3187513675302407
0.0078800000000000051,-27.859411502780834,107.33675413676835,59.039600070557668,-25.496240608549495,109.05448640411784,55.475800498245974,-0.76826458475751525,12.752883565257088,-4.1835022675352196
0.0079000000000000042,-27.895930404607505,106.35702775745703,60.233605701807491,-49.905411743299354,115.4127280855356,63.956295924259408,-0.70572751364450004,12.687647792155945,-4.1324652169937846
0.0079200000000000034,-27.929502138698624,105.36699676255918,61.419928687656544,-11.852476663518738,90.521137074971051,41.189929464553707,-0.72484083309138536,12.664288820377918,-4.0385952348608702
0.0079400000000000026,-27.96001668444725,104.36640275445541,62.598187043712286,-34.255608320044274,96.385408967300862,49.182182892682036,-0.832068348262474,12.685926218111808,-3.8987794092409946
0.0079600000000000018,-27.991797269314635,103.36830383081011,63.781314938349219,-58.727809000326431,104.28166924736843,59.209109169070096,-0.76791637680060043,12.622559975483494,-3.8430242787693705
0.007980000000000001,-28.020703226575812,102.36038098315503,64.956869382547993,-18.907873742305629,81.414900449699033,38.475614955116114,-0.78073136195135517,12.597966389629013,-3.7475605117695117
0.0080000000000000002,-28.046459951008572,101.34192423143475,66.124016268480418,-37.377242540571949,89.292530081469678,48.488913871032999,-0.88686949358620926,12.619791334718252,-3.6047490584571498
0.0080199999999999994,-28.07344719520081,100.32619013469784,67.295887887342346,-59.822602550441957,100.77820565930662,62.112577622187509,-0.82346092985418151,12.556059476330216,-3.5465719388774795
0.0080399999999999985,-28.097624815583963,99.30117352936044,68.460354732009492,-17.07519789262826,81.15635697111648,44.630962114438979,-0.83283757449906337,12.527419483115722,-3.4523876037506529
0.0080599999999999977,-28.118560134215638,98.26568476456228,69.616102683248513,-31.394465884724731,91.246888270236155,56.863757798216007,-0.94085642586424778,12.546324087319881,-3.3097503097511152
0.0080799999999999969,-28.140690173554574,97.233129614221312,70.776412926194084,-52.586414173483178,105.49541508267228,73.256501146966869,-0.88122715850907374,12.479314828499112,-3.2521253565212227
0.0080999999999999961,-28.160084246698354,96.191794054076141,71.929446794009081,-8.6909419224701452,87.413383635338619,57.320566472864961,-0.88973114566076372,12.444139461666021,-3.161772258633349
0.0081199999999999953,-28.176158427629723,95.139987189361335,73.07338864620931,-21.30658185458925,97.258578923319192,69.313525222139063,-1.0013167820739843,12.458273020244039,-3.0212231324401464
0.0081399999999999945,-28.19340434368641,94.091226146001944,74.221630763651717,-44.117237427944346,111.3513759867328,85.555670180158458,-0.94643317346803257,12.387152187382359,-2.965048284240789
0.0081599999999999936,-28.208006663191661,93.034091448406627,75.362628792013524,-2.1355619141319582,91.801498991560464,68.156655557420862,-0.9539572729949588,12.345589354254475,-2.8784427388470011
0.0081799999999999928,-28.219230537821012,91.96639452477244,76.494069200694,-15.849034551717761,98.585226003767019,77.092546271161751,-1.06790936424994,12.356045855842526,-2.7389524682198636
0.008199999999999992,-28.23161608106885,90.901764695638647,77.629456272303656,-42.532619172030593,110.22309880448668,90.883798693576267,-1.0158451318763593,12.282844743675346,-2.6822615570348556
0.0082199999999999912,-28.241462211401334,89.829107269427212,78.757570264717288,-4.0121769282762898,87.721816312495108,70.537043735941822,-1.0198034140814416,12.237560321914067,-2.5968032597016544
0.0082399999999999904,-28.247880665469726,88.745772748661182,79.875636571947936,-19.378239328386108,90.881222206957588,75.851912482244202,-1.1330259855426168,12.24727241331613,-2.455505213725921
0.0082599999999999896,-28.255448579327783,87.665518240057324,80.997287126110038,-49.450892036000262,100.48828751906586,87.615287455784227,-1.0808627077230513,12.175034262944745,-2.3953214535230951
0.0082799999999999888,-28.260577119545431,86.577617683736548,82.111670734791943,-13.03906036879247,76.451614115404013,65.735704436075821,-1.0786351654709105,12.128743081468139,-2.3083624656486421
0.0082999999999999879,-28.262222158884843,85.478997053409856,83.215589209599528,-27.868647482180123,78.173330960924901,69.615080503525022,-1.1889607147516008,12.139728521927793,-2.1633062067257458
0.0083199999999999871,-28.264987957255592,84.383548926017511,84.322805634507006,-58.555129937691007,88.461481587727604,82.061367646783012,-1.1355459033303708,12.069715351462465,-2.0984353287957984
0.0083399999999999863,-28.265399591465222,83.280935812400003,85.422863394846459,-21.327013921153871,65.886231878277613,61.644667543434998,-1.1269432920394422,12.022698057175099,-2.0097631766483981
0.0083599999999999855,-28.262258203098348,82.167670548965148,86.512146924504691,-32.732378516018464,69.04458127439915,66.961768633741116,-1.2350297927349931,12.034164212397538,-1.8618099320304378
0.0083799999999999847,-28.260192673631789,81.057753142963989,87.604530935513552,-61.53681466231442,82.464578610103459,82.540625212362897,-1.1820911999019375,11.964753900448311,-1.7939430668431391
0.0083999999999999839,-28.255846598571132,79.941230035793026,88.689937073667835,-21.746369295219626,63.145118854067597,65.380069922850424,-1.1695363288359526,11.914655608652543,-1.7059820562633106
0.0084199999999999831,-28.247873757196913,78.814175773611041,89.764314713223087,-28.831124294103972,68.637498960629244,73.031189732423002,-1.2781344188834936,11.923734875123198,-1.5580692586433362
0.0084399999999999822,-28.240927530749698,77.690653890622499,90.841602223264516,-55.805725637639149,85.090930076095589,91.643098319138005,-1.2287082292178024,11.85200283142273,-1.4902012299175216
0.0084599999999999814,-28.231779219923204,76.561067791380736,91.912077843485648,-14.539079435728651,67.996906416154417,76.707229438914979,-1.2150215351641231,11.79608971297688,-1.405755823663398
0.0084799999999999806,-28.218941910323988,75.421030250697655,92.971229462002015,-19.196455828918548,73.926473504085976,84.794419784256547,-1.326300980523569,11.800483921578918,-1.2602526718176255
0.0084999999999999798,-28.207092924042222,74.284628829308375,94.033019427269082,-46.831671561074458,90.867708947014776,103.89264662796003,-1.2819495690384384,11.7249660360088,-1.1939190115590901
0.008519999999999979,-28.193136566866325,73.142614441044245,95.088073759267871,-7.0056676298133373,73.144523188554089,88.325761795172568,-1.2677669735275892,11.662697243037682,-1.1136018674517527
0.0085399999999999782,-28.175448941264726,71.990140360227912,96.131420838027822,-12.135224980002878,76.608598844908911,93.945240380287302,-1.381216454409224,11.662771729043044,-0.97021521990515547
0.0085599999999999773,-28.158724985604135,70.841305856607818,97.177035083084277,-42.997233319897539,91.414423501120822,110.90546682840224,-1.3406588802932016,11.584856448889186,-0.90410005461775345
0.0085799999999999765,-28.140002301065319,69.687233350427519,98.215914131296856,-6.6675237025754868,71.063060765771212,92.707447948187081,-1.3239132595613763,11.518406103463057,-0.8258100001254266
0.0085999999999999757,-28.117518682112351,68.522648256923219,99.242658877028134,-13.479349717470637,70.85406920452651,94.650536237339793,-1.436758084019883,11.516801087677957,-0.68197295708328132
0.0086199999999999749,-28.095976515508109,67.361676167505863,100.27127014264254,-47.794950801740143,83.236655635189663,109.18383263911618,-1.3971231007311478,11.439451032060941,-0.61318735619660603
0.0086399999999999741,-28.072543343464222,66.19585009000221,101.29315751888822,-14.298987954911171,60.976641533320084,89.073103617890411,-1.3750362771707916,11.371709704620374,-0.53410787268365367
0.0086599999999999733,-28.045316811229132,65.019508462447035,102.30253231021626,-21.210429239665334,58.682979405673301,88.927097211560778,-1.484734977992866,11.370841478067534,-0.3874785538354012
0.0086799999999999725,-28.018996747481889,63.846814720403806,103.31343635926237,-56.652998480923458,70.918888073371704,103.30892370091954,-1.4442850276394514,11.295876296423215,-0.31427763352585059
0.0086999999999999716,-27.990879974654423,62.669738754169096,104.31771457112433,-23.27621039474943,49.504970636672255,84.039132951435604,-1.4159965346009056,11.227810793469816,-0.23351703066927887
0.0087199999999999708,-27.958923975744892,61.482248715378297,105.3092110888725,-27.411135671965734,48.013108899560855,84.689404017735313,-1.5224999713756224,11.227611890593881,-0.084238363915086101
0.00873999999999997,-27.927822413622742,60.298531987570946,106.30198940288108,-61.236286197577002,62.784005454390517,101.6003283738509,-1.4822798041459273,11.154082577995021,-0.0076469335462410609
0.0087599999999999692,-27.895004848415628,59.110989453402439,107.28832668278203,-25.797639290504193,44.45809382166297,85.41228804492907,-1.449687533874751,11.083913903952954,0.072939650946160769
0.0087799999999999684,-27.858295687986306,57.913208132694905,108.26168635745591,-25.664902830845239,45.264714323926931,88.354422472852463,-1.5553548119334144,11.081890719126383,0.22229758462399535
0.0087999999999999676,-27.822381212058719,56.719354992868794,109.23611196666116,-57.230065446316338,63.155216708880445,108.37796777879139,-1.5182246543874602,11.007025220313066,0.29943066532630769
0.0088199999999999668,-27.784831191049783,55.522236728051475,110.20428694394138,-20.114938579004097,47.5838541614485,94.937127366426637,-1.4842525253650094,10.931956667860563,0.37696939500492394
0.0088399999999999659,-27.743345541067594,54.315037155473711,111.15927202270019,-16.985913066313806,49.429575157993888,98.910650834657034,-1.5915561296713541,10.925508141272374,0.52372808654427927
0.0088599999999999651,-27.702602814433945,53.111858897793645,112.11504688766917,-48.281157857278494,68.387271354392823,119.99331378727491,-1.5595577276905221,10.847340086536446,0.59935868267258607
0.0088799999999999643,-27.66031835651766,51.905897152666093,113.06468401405961,-12.095452261522764,53.016885817101603,106.74501119039516,-1.5254947166152459,10.766212575757432,0.67261240096152664
0.0088999999999999635,-27.614073244843119,50.689929548890255,114.00083849745045,-8.801045360987656,53.084809365945915,108.93193712531883,-1.6346316574547535,10.755016468148728,0.81637122758138791
0.0089199999999999627,-27.568533688715725,49.477975893253621,114.93740777882469,-42.543329600072212,70.332584915284144,128.29551611178815,-1.6071468680069567,10.674244720419324,0.89111951590997118
0.0089399999999999619,-27.521561063124189,48.263632750554009,115.86786629284595,-9.7030578090133854,52.793393299784718,112.86888253633697,-1.5715323205819147,10.5886491836266,0.96160017087738925
0.0089599999999999611,-27.470618100200088,47.03929894582356,116.78449094551046,-8.0017220696808522,49.33925194545904,111.52385935330513,-1.6801697703742946,10.574914278000616,1.1044886378936305
0.0089799999999999602,-27.420349440692888,45.818921424157359,117.70110655065018,-45.070406121304082,63.937114562791052,128.22727962228439,-1.6545465092703537,10.494264539126565,1.1810007534260418
0.0089999999999999594,-27.368759105360255,44.596533186850692,118.61162589558754,-15.596147034499394,44.252593110962209,110.64471047833339,-1.6146138974116542,10.407095621348613,1.2515231386821424
0.0090199999999999586,-27.313189238815681,43.364194593864447,119.50798829620911,-14.56217934924617,38.213293006765738,106.70356525993961,-1.7200070003076426,10.393478461807048,1.3961176588851316
0.0090399999999999578,-27.258253838425389,42.135797696337178,120.40396061164003,-53.179114703267551,51.896937021349721,122.48144390734825,-1.6940566965972239,10.315192633550458,1.4765550965621528
0.009059999999999957,-27.202096531052284,40.905838301004366,121.29392256833881,-24.720569133725956,32.445934890020169,105.12071295368722,-1.648364187992158,10.228007033860749,1.5485952334464406
0.0090799999999999562,-27.141939012853015,39.666064343591145,122.1695000194448,-21.646904865740527,26.551861930321763,101.31275812752185,-1.7498020552366444,10.215125121802995,1.6954323643205691
0.0090999999999999553,-27.082359752466182,38.430307071069819,123.0444039367579,-58.990608494748187,42.068623508083363,118.91135989428705,-1.7238590154239661,10.138936406422294,1.7794471207190332
0.0091199999999999545,-27.021642796051047,37.193523388151206,123.91347125144425,-29.075888989600525,25.38237159931758,104.30262859551502,-1.6737151678540412,10.050603482412319,1.8517929040159062
0.0091399999999999537,-26.956896792300888,35.947149426271608,124.76801837385264,-22.005051400869235,21.612864590316985,102.60613566147413,-1.7730463798503058,10.03645228387461,1.9987863965137298
0.0091599999999999529,-26.892661950703587,34.704914610792464,125.62165529223547,-56.815695366623665,40.154386274516739,123.21603800403138,-1.7496519731721234,9.9598936027953151,2.0838294300729507
0.0091799999999999521,-26.827369263178497,33.462213537966782,126.46965745802771,-25.150040484831404,26.5724497235299,111.69780858861407,-1.6979112709518849,9.8677170757264587,2.1537023748765338
0.0091999999999999513,-26.758023436721203,32.210151631023095,127.30301145272838,-14.69770240148287,24.337595802658292,111.52180408037943,-1.7977527042488615,9.849560031478422,2.2980332252771696
0.0092199999999999505,-26.689127145653885,30.962306638833745,128.13518302959775,-48.382760409249848,44.430463952392856,133.66853515592643,-1.7792864571363387,9.7703085282663853,2.3816990012107224
0.0092399999999999496,-26.619261256228263,29.714501837055554,128.96185654671731,-17.132462656189784,31.82690562958388,123.1138146568854,-1.7277603705431002,9.6726080077282184,2.4473358096515785
0.0092599999999999488,-26.545336098836078,28.457486553528231,129.77368598618182,-5.8968327980761401,28.546348032335661,121.87688845661877,-1.8289841950545354,9.6495080998103031,2.5879838682679579
0.009279999999999948,-26.471811823406288,27.204681963045086,130.58396547411908,-41.169739053278434,47.431532089762669,142.80036692284659,-1.8154754695049526,9.5675712882748449,2.6701965489860378
